user_id,text_id,text,timestamp,collection_phase,is_words,valence,arousal,state_change_valence,state_change_arousal,word_count,is_feeling_words,sentiment_polarity,positive_word_ratio,negative_word_ratio,avg_word_length,first_person_count,exclamation_count,intensifier_count,hour_of_day,day_of_week,first_date,days_since_first,user_mean_valence,user_mean_arousal,user_last_valence,user_last_arousal,user_val_std,user_entry_count,user_val_trend
27,1599,"Just woke up . Pretty tired . Slept a solid 8 hours so it’s all good . About to get ready for a quick lunch shift , 12-3ish . Not great money but a quick easy shift and I’m done for the week . Random characters to teach the 200 limit : gejbsbxudians jskenndnskxmdndjemsndnndmcnc dndnxbcncmcnd dndjdndndndndndndndndn",2021-05-05 12:29:23,1,False,1.0,1.0,1.0,1.0,56,0,0.7171,0.208,0.077,4.642857142857143,0,0,1,12,2,2021-05-04 12:20:50,1,3.0,1.6666666666666667,4.0,1.0,1.7320508075688772,3,3.0
27,1600,"Bored at work right now , otherwise fine . Quick question : how are people supposed to finish these surveys in less than 2 hours if they’re working ? Luckily i have some down time right now . Gratuitous random characters to reach 200 minimum : hensnjdjbsjsnbejjandbrnjdbdnxkxndjsjsjjsjsjdbdbdbdndjdnsnsndbdbdnbdbdbdjxjxjsndnxjdkndjcjdbebhsyxnbdbsuxhdbsjxhdnjddhbdhdjdbd",2021-05-05 17:03:29,1,False,2.0,2.0,2.0,-1.0,47,0,0.4767,0.143,0.048,6.872340425531915,1,0,0,17,2,2021-05-04 12:20:50,1,2.5,1.5,1.0,1.0,1.7320508075688772,4,0.0
27,1601,It’s all good . 200 is a lot of characters abdjsndnsndnndnxndndndndndnndkdndndnxncnndjsjdhxhbsysjbdbshxhdhdbdjfjbdbdjdjfnfndjdjdjfjdbdjdudhksksbejdifjbxsnkdbdkGdggvgjbbvfffxxvnkvFbdhjsksm dndjdjdkxkzksndndnndmxn n nxkdnsndnxns snsmsnndsnsns as a . S s e e e e,2021-05-05 22:01:20,1,False,4.0,1.0,0.0,0.0,24,0,0.4404,0.195,0.0,9.833333333333334,0,0,0,22,2,2021-05-04 12:20:50,1,2.4,1.6,2.0,2.0,1.5165750888103102,5,-0.16666666666666652
27,1602,Really good . Day off so just chilling at home . Characters : shsbdjsjnd djsjdjdjs jdjdjdjs sjdnsjdjs jsjsjdjsks kakdbdnsk jsnsjdjsjsj snjsjdjdjss bsjsjdjshsj hand HD PERSON bsjsjsjbsbsjs s an sksisjsbsbdbd s sjjsjddjjss . S sbsbdjsjdndnd d s sksjjdjs,2021-05-06 17:06:28,1,False,4.0,1.0,0.0,2.0,37,0,0.7197,0.195,0.042,5.8108108108108105,0,0,2,17,3,2021-05-04 12:20:50,2,2.6666666666666665,1.5,4.0,1.0,1.505545305418162,6,-0.6666666666666665
27,1603,Great . No work today . Jamming to some tunes . Woohoooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooioooodjsndbidkdjdndkdjdndjdjdjdndndjdkxnxndjdkdnxndndkdndjjdndndjdbxndjdbxndjdnxnxndndndndndndndjdndndndnddnndnd \ n,2021-05-06 22:17:02,1,False,4.0,3.0,-3.0,-2.0,14,0,0.4404,0.308,0.165,20.714285714285715,0,0,0,22,3,2021-05-04 12:20:50,2,2.857142857142857,1.4285714285714286,4.0,1.0,1.4638501094227998,7,-0.25
27,1604,"I’m PERSON  Just woke up . Got a text from my boss calling me into work , so that sucks but oh well . PERSON  chicks dnckjcndnxkcnxndbjxjxndndnd mdjdjcjdndjxjcjdnr djdjcjcjdbd d djcjcjcjcjxnd fncjcjcjdndnd djcjcjckcjxnd dcjcjdndjdjd djdjcjcjdndndn d dkdkdkdksndnd d dkdkdkdn",2021-05-07 12:49:08,1,False,1.0,1.0,1.0,1.0,39,0,0.1928,0.077,0.055,6.0,2,0,1,12,4,2021-05-04 12:20:50,3,3.0,1.625,4.0,3.0,1.4142135623730951,8,1.0
27,1605,"Feeling fine . No work , good sleep , slight sinus infection but not a major issue . Wife is working the weekend so I’m at home with the kids (our two dogs lol) gonna do some work around the apartment and chill , probably watch some soccer . How about you ?",2021-05-07 17:07:24,1,False,2.0,2.0,2.0,-1.0,53,0,0.25,0.097,0.034,3.8679245283018866,0,0,1,17,4,2021-05-04 12:20:50,3,2.7777777777777777,1.5555555555555556,1.0,1.0,1.481365736219265,9,0.5
27,1606,"Feeling good . Pretty low key , relaxing day . Left knee is bugging me a little , should get that checked out probably . Ok , enjoy the weekend ! Abcdefghijklmnopqrstuvwxyz1234567890 .,?! ’-/ :; () $& @“ _\\|~<> €£• []{}#^%*+=\ n",2021-05-07 22:10:51,1,False,4.0,1.0,-3.0,0.0,42,0,0.9285,0.374,0.047,4.476190476190476,1,2,0,22,4,2021-05-04 12:20:50,3,2.7,1.6,2.0,2.0,1.4181364924121764,10,0.6000000000000001
27,1607,"A little tired but nothing an ice cold Mountain Dew can’t cure . I know , I’m a 36 year old man , time to grow up am I right ? ÀÁAÂÄÆÃÅĀÈÉÊËĒĖĘÌĮĪÍÏÎÕŌØÓÒÖÔŪÚÙÜÛÇĆČŁŃÑŚŠŸŽŹŻÀáâäæãåāèéêëēėęîïíĪįìôöòóœøōõûüùúūÿçćčłñńßśš",2021-05-08 12:55:01,1,False,1.0,1.0,3.0,0.0,32,0,-0.2031,0.0,0.073,5.8125,2,0,0,12,5,2021-05-04 12:20:50,4,2.8181818181818183,1.5454545454545454,4.0,1.0,1.4012980994907414,11,0.7666666666666666
27,1608,"I’m feeling the exact same as I was 3 hours ago , which is fine . Bdjakbdndbdj s endnxj j no v go j n n b b j n d s an s d s s s s f g . G s do n I Ju f hand nxi no being . C so .   PERSON     Sun .    Chandigarh . N PERSON . He . C so .   Burn .   PERSON be . K b eh just be ncn .   Bendable b . PERSON  has n n .   Annan .    And .    Nxkamama . S Ana nana s . Dbxns s . D d d d d sick he’s h n n n n j b n b",2021-05-08 22:01:30,1,False,4.0,1.0,-2.0,1.0,120,0,-0.296,0.116,0.137,2.225,2,0,2,22,5,2021-05-04 12:20:50,4,2.6666666666666665,1.5,1.0,1.0,1.4354811251305468,12,0.0
27,1621,"Tired , Groggy , Content",2022-01-20 12:35:45,2,True,2.0,2.0,1.0,0.0,5,1,-0.4404,0.0,0.592,4.0,0,0,0,12,3,2021-05-04 12:20:50,261,2.769230769230769,1.4615384615384615,4.0,1.0,1.4232501627054275,13,0.1904761904761907
27,1622,"Content , Fine , Chillin",2022-01-20 15:00:28,2,True,3.0,2.0,-1.0,0.0,5,1,0.2023,0.474,0.0,4.0,0,0,0,15,3,2021-05-04 12:20:50,261,2.7142857142857144,1.5,2.0,2.0,1.3827826698682308,14,-0.2857142857142856
27,1623,"Busy , In the zone , Ambitious",2022-01-20 20:34:07,2,True,2.0,2.0,1.0,0.0,7,1,0.4767,0.437,0.0,3.4285714285714284,0,0,0,20,3,2021-05-04 12:20:50,261,2.7333333333333334,1.5333333333333334,3.0,2.0,1.3345232785352157,15,-0.2321428571428572
27,1624,"Busy , Active , Rich",2022-01-21 20:24:47,2,True,3.0,2.0,-3.0,-1.0,5,1,0.743,0.863,0.0,3.2,0,0,0,20,4,2021-05-04 12:20:50,262,2.6875,1.5625,2.0,2.0,1.3022416570411703,16,-0.625
27,1625,"Tired , Beat , Drained , Exhausted , Sore",2022-01-22 11:49:47,2,True,0.0,1.0,2.0,1.0,9,1,-0.8555,0.0,0.912,3.6666666666666665,0,0,0,11,5,2021-05-04 12:20:50,262,2.7058823529411766,1.588235294117647,3.0,2.0,1.2631659571466125,17,-0.5555555555555554
27,1626,"Fine , Eh , It’s whatever",2022-01-22 15:27:47,2,True,2.0,2.0,-2.0,-1.0,6,1,0.2023,0.375,0.0,3.3333333333333335,0,0,0,15,5,2021-05-04 12:20:50,263,2.5555555555555554,1.5555555555555556,0.0,1.0,1.3814835257889049,18,-0.4444444444444442
27,1627,"Exhausted , Beat , Tired , Groggy",2022-01-23 10:02:08,2,True,0.0,1.0,1.0,0.0,7,1,-0.6597,0.0,0.73,3.857142857142857,0,0,0,10,6,2021-05-04 12:20:50,263,2.526315789473684,1.5789473684210527,2.0,2.0,1.3485968449808852,19,-0.47777777777777786
27,1628,"Tired , Sore , Is the week over yet ?",2022-01-23 15:05:58,2,True,1.0,1.0,-1.0,0.0,10,1,-0.6597,0.0,0.519,2.8,0,0,0,15,6,2021-05-04 12:20:50,264,2.4,1.55,0.0,1.0,1.429022485182754,20,-0.6000000000000001
27,1629,"Tired , Exhausted , ?",2022-01-23 20:01:14,2,True,0.0,1.0,1.0,0.0,5,1,-0.6597,0.0,1.0,3.4,0,0,0,20,6,2021-05-04 12:20:50,264,2.3333333333333335,1.5238095238095237,1.0,1.0,1.4259499757471625,21,-0.7000000000000002
27,1630,"Content , Sluggish , Long weekend",2022-01-24 15:00:50,2,True,1.0,1.0,3.0,1.0,6,1,-0.4019,0.0,0.474,4.666666666666667,0,0,0,15,0,2021-05-04 12:20:50,265,2.227272727272727,1.5,0.0,1.0,1.4778303975702636,22,-1.1818181818181819
27,1631,"Happy , Content , At ease",2022-01-24 20:01:07,2,True,4.0,2.0,-3.0,-1.0,6,1,0.7351,0.756,0.0,3.3333333333333335,0,0,0,20,0,2021-05-04 12:20:50,265,2.1739130434782608,1.4782608695652173,1.0,1.0,1.4663552190579532,23,-1.234848484848485
27,1609,"Frustrated , Sluggish , Meh , Sick",2022-01-25 15:06:23,2,True,1.0,1.0,2.0,1.0,7,1,-0.8658,0.0,1.0,4.0,0,0,0,15,1,2021-05-04 12:20:50,266,2.25,1.5,4.0,2.0,1.4817733206914758,24,-0.8333333333333333
27,1610,"Full , Complete , Happy , Content , Loved",2022-01-25 20:00:46,2,True,3.0,2.0,-2.0,-1.0,9,1,0.8225,0.717,0.0,3.6666666666666665,0,0,0,20,1,2021-05-04 12:20:50,266,2.2,1.48,1.0,1.0,1.4719601443879744,25,-0.8974358974358974
27,1611,"Sleepy , Tired , Groggy",2022-01-26 10:02:05,2,True,1.0,1.0,1.0,1.0,5,1,-0.4404,0.0,0.592,3.8,0,0,0,10,2,2021-05-04 12:20:50,266,2.230769230769231,1.5,3.0,2.0,1.4507292595847732,26,-1.0769230769230769
27,1612,"Content , Fine , Ok",2022-01-26 15:13:11,2,True,2.0,2.0,0.0,0.0,5,1,0.4588,0.8,0.0,3.0,0,0,0,15,2,2021-05-04 12:20:50,267,2.185185185185185,1.4814814814814814,1.0,1.0,1.4421414908988923,27,-1.1263736263736264
27,1613,"Bored , Sloooow , Fine I guess",2022-01-26 20:07:36,2,True,2.0,2.0,0.0,1.0,7,1,-0.0772,0.305,0.356,3.4285714285714284,1,0,0,20,2,2021-05-04 12:20:50,267,2.1785714285714284,1.5,2.0,2.0,1.4156158567804522,28,-1.0714285714285716
27,1614,"Kinda busy , Good , Getting dat money",2022-01-27 20:15:09,2,True,2.0,3.0,-2.0,-2.0,8,1,0.3862,0.344,0.0,3.75,0,0,0,20,3,2021-05-04 12:20:50,268,2.1724137931034484,1.5172413793103448,2.0,2.0,1.3905026202585211,29,-1.0476190476190477
27,1615,"Tired , Sluggish , Exhausted",2022-01-28 10:01:19,2,True,0.0,1.0,2.0,2.0,5,1,-0.7964,0.0,1.0,4.8,0,0,0,10,4,2021-05-04 12:20:50,268,2.1666666666666665,1.5666666666666667,2.0,3.0,1.366680683976335,30,-1.1333333333333333
27,1616,"Ayaight , Nice , Motivated , S’get it",2022-01-28 15:01:17,2,True,2.0,3.0,0.0,-1.0,8,1,0.7003,0.659,0.0,3.75,0,0,0,15,4,2021-05-04 12:20:50,269,2.096774193548387,1.5483870967741935,0.0,1.0,1.3989243179356872,31,-1.2333333333333334
27,1617,"Bored , Slow night , Easy money",2022-01-28 22:08:33,2,True,2.0,2.0,-1.0,-1.0,7,1,0.2023,0.362,0.263,3.5714285714285716,0,0,0,22,4,2021-05-04 12:20:50,269,2.09375,1.59375,2.0,3.0,1.3762823931906023,32,-1.1875
27,1618,"Tired , Sleepy , Unmotivated",2022-01-29 12:09:41,2,True,1.0,1.0,3.0,1.0,5,1,-0.6486,0.0,0.841,4.8,0,0,0,12,5,2021-05-04 12:20:50,269,2.090909090909091,1.606060606060606,2.0,2.0,1.3547056037114753,33,-1.1580882352941178
27,1619,"Happy , Thankful , Grateful",2022-01-29 16:20:19,2,True,4.0,2.0,-1.0,0.0,5,1,0.886,1.0,0.0,4.6,0,0,0,16,5,2021-05-04 12:20:50,270,2.0588235294117645,1.588235294117647,1.0,1.0,1.347077115755897,34,-1.2941176470588236
27,1620,"Good , Fine , Above average",2022-01-29 20:18:51,2,True,3.0,2.0,-3.0,-1.0,6,1,0.5719,0.701,0.0,3.6666666666666665,0,0,0,20,5,2021-05-04 12:20:50,270,2.1142857142857143,1.6,4.0,2.0,1.367079940246806,35,-1.150326797385621
27,1647,"Tired , beat down , exhausted , frustrated , long weekend , need a day off ! Why 2 or 3 sentences when 3 words should suffice ? Maybe lazy should be one of my 3 words ?‍♂️ How many more characters do I need to type ?",2022-04-24 20:18:00,3,False,0.0,1.0,1.0,0.0,48,0,-0.8986,0.028,0.287,3.5208333333333335,2,1,0,20,6,2021-05-04 12:20:50,355,2.138888888888889,1.6111111111111112,3.0,2.0,1.3554709835705032,36,-0.833333333333333
27,1648,Physically tired and sore . Really long weekend solo behind the bar . First weekend with nice weather and bulls playoff basketball so it was buuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuusy . This character requirement is ridiculous,2022-04-25 11:40:00,3,False,1.0,1.0,1.0,1.0,32,0,-0.6249,0.078,0.221,5.875,0,0,2,11,0,2021-05-04 12:20:50,355,2.081081081081081,1.5945945945945945,0.0,1.0,1.3819949022734888,37,-0.9239766081871343
27,1649,Setting up for a big party at work . Really goood money and off the next two days . Whooooooooooooooooiioooooooooooooooohoooooooooooooooooooiooooooooooooooo   OoooooooooooooooooooooooooooooooooOoooooooooooooooooooooooooooooooooo,2022-04-25 16:43:00,3,False,2.0,2.0,1.0,-1.0,21,0,0.4019,0.137,0.0,9.80952380952381,0,0,1,16,0,2021-05-04 12:20:50,356,2.0526315789473686,1.5789473684210527,1.0,1.0,1.3744260408179556,38,-0.9473684210526314
27,1650,"Nice shift . Easy money . Two days off now to chill at home with my wife and kids . And by kids I mean my two dogs , PERSON and canelo , the cutest little babies you’ve ever seen . *emoji with the happy face and hands waving in excitement * ?",2022-04-25 20:26:00,3,False,3.0,1.0,-3.0,1.0,53,0,0.9468,0.296,0.0,3.5849056603773586,3,0,0,20,0,2021-05-04 12:20:50,356,2.051282051282051,1.5897435897435896,2.0,2.0,1.3562471042650233,39,-0.926315789473684
27,1651,Woke up to the news a good friend’s father passed away this morning . Was diagnosed with leukemia in February and it advanced really quickly . Huge kick in the gut for sure . Call your parents and tell them you love them .,2022-04-26 15:06:00,3,False,0.0,2.0,2.0,0.0,44,0,0.9182,0.291,0.0,4.068181818181818,0,0,1,15,1,2021-05-04 12:20:50,357,2.075,1.575,3.0,1.0,1.3471241923978612,40,-0.6499999999999999
27,1652,"Friend lost his father this morning so I’m bummed but I had a nice walk with my dogs , nice dinner with my wife , and now relaxing watching some top chef and temptation island , the best shows on television if you ask me",2022-04-26 20:00:00,3,False,2.0,2.0,2.0,-1.0,45,0,0.9688,0.386,0.029,3.911111111111111,4,0,1,20,1,2021-05-04 12:20:50,357,2.024390243902439,1.5853658536585367,0.0,2.0,1.3690837242120875,41,-0.7333333333333332
27,1653,Off today so everything is good . Guy’s night with the boys (our dogs) . Really wish the weather would get nicer . This is the worst spring I can remember here in GPE . Haven’t had two nice days in a row yet .,2022-04-27 15:31:00,3,False,4.0,1.0,-1.0,0.0,45,0,0.7755,0.242,0.084,3.6666666666666665,1,0,2,15,2,2021-05-04 12:20:50,358,2.0238095238095237,1.5952380952380953,2.0,2.0,1.352289751713741,42,-0.6190476190476193
27,1654,Chilling with my homies PERSON and PERSON and eating a nice NORP submarine sandwich . PERSON are destroying the bulls and we’re making some money tonight aaaaaaaaaaaaaaaaaayyyyyyyyyyyyyyyyyyYyyyyyyyyyy,2022-04-27 20:07:00,3,False,3.0,1.0,-1.0,1.0,27,0,-0.2263,0.095,0.159,6.481481481481482,1,0,0,20,2,2021-05-04 12:20:50,358,2.0697674418604652,1.5813953488372092,4.0,1.0,1.3696601740023187,43,-0.5151515151515154
27,1655,Feel fine . Back to work after two days off . Probably going to walk into a shit show because everything goes to shit when I’m gone . Put $3000 in the bank yesterday so the hard work is paying off . How much longer do I want to keep doing this though ? ?‍♂️,2022-04-28 15:01:00,3,False,2.0,2.0,0.0,0.0,55,0,-0.7986,0.056,0.167,3.690909090909091,1,0,1,15,3,2021-05-04 12:20:50,359,2.090909090909091,1.5681818181818181,3.0,1.0,1.360885173943643,44,-0.2727272727272725
27,1656,"Busy at work , sorry aggdbfucufufududhcjfufjfjcjfufjfjcjcjfjfjfjcjcjchcjcjcjcjchxhdhdhdhfjdududjfjdjcjcjcncj ncncjdjdjdjcjfjxjck cjxjxhfjcjcjfjcjivvu j by PERSON   H Ju j u h Ju cuisine I j . I Ju I uviu . J j ivvi",2022-04-28 20:12:00,3,False,2.0,2.0,0.0,0.0,29,0,-0.0772,0.0,0.085,6.344827586206897,3,0,0,20,3,2021-05-04 12:20:50,359,2.088888888888889,1.5777777777777777,2.0,2.0,1.3453999442920346,45,-0.27075098814229226
27,1657,On the way to work . Feeling fine . Driving right now forgive the nonsense ifucjchchcjcjcjfjcuffgvcdccccccccccvvgggvvvvcccccvvvccvvxcvcvcccccccccxxcccccccccccchbbbvvvvbvccffccccccccccccccvvvcccvvvbbbbvcvvbbvvgvvvvvfvvggfffffvvcfcccccfffffvvccggfggvcvvvggccffffcccccvvhgffg,2022-04-29 15:26:00,3,False,2.0,2.0,0.0,0.0,16,0,0.1779,0.298,0.149,16.0625,0,0,0,15,4,2021-05-04 12:20:50,360,2.0869565217391304,1.5869565217391304,2.0,2.0,1.330431625142286,46,-0.17391304347826075
27,1658,Busy at work . Lot of good people but some real pricks you know how it goes jfufjcuchfjcjcjcjcjcjchchcjchchchxbchch fuchch nchcjfucjcfktstjsjgzgmxngzgmzgmzgkzgm gkzgkxggxhkxggxgjzgksgkxhkxgmxkhxgkxkgxgkxgkzgkzgkxgk,2022-04-29 20:14:00,3,False,2.0,2.0,1.0,-1.0,21,0,-0.1027,0.087,0.105,9.238095238095237,0,0,0,20,4,2021-05-04 12:20:50,360,2.0851063829787235,1.5957446808510638,2.0,2.0,1.3159520810960332,47,-0.17391304347826075
27,1659,"Just had a super fun beach day with the poppashes . Nice GPE burger before work . No barback tonight so gonna have to hustle but gotta get dat money know’m sayin ?! Heading back home for my friend’s dad’s funeral , so that’s a bummer . Get to see my parents though and it’s been a while",2022-04-30 15:09:00,3,False,3.0,1.0,-1.0,2.0,58,0,-0.5361,0.108,0.148,3.9482758620689653,2,1,2,15,5,2021-05-04 12:20:50,361,2.0833333333333335,1.6041666666666667,2.0,2.0,1.3019352752702062,48,-0.33333333333333326
27,1660,Wry busy at work no barback send help ! hdmtstjodykzggkzggkhchxhxchchchlhxhlxgkxxgkx Hm ghmxkgzgkxkgykxlydykdykdykdylxucucufuxhlxhlxxhlxhhlxhxhxhxchlxhlxhlxhxhxhxhxgmx Hxhcjcjclhhxhkydgkztkstksyksgkzgkzgkzglzhlxhlxudhkxhlxhclhxhlxlhykxhlxlhzhxhl hlxchcufpcgmkxggoxyoztizytoxoyxyyoxyoxuoxx,2022-04-30 21:28:00,3,False,2.0,3.0,-2.0,-2.0,14,0,0.2003,0.185,0.136,19.642857142857142,0,1,0,21,5,2021-05-04 12:20:50,361,2.1020408163265305,1.5918367346938775,3.0,1.0,1.294940441989252,49,-0.29000000000000004
27,1661,Long night last night . Driving six hours for a funeral . Gyyyyyyygggggghgghhhggggghhgghgghgghgfhgfggfghgfggghhhhggggggggghhffghhgfffcfgghhhhffffggggfffgghfgjvcgghhgggfffghhhhgddfhjjgffddryigfddfffffffgfgfggggggggdddrfggffffffgghhgdddfgfdddfhhgfffggggghhjhhg,2022-05-01 10:03:00,3,False,0.0,1.0,0.0,0.0,13,0,-0.3612,0.0,0.217,18.923076923076923,0,0,0,10,6,2021-05-04 12:20:50,361,2.1,1.62,2.0,3.0,1.2817398889233116,50,-0.20000000000000018
27,1662,"Long day . Woke up super early to drive 7 hrs for a funeral . Bummed out for my friend and his family . Had a nice time catching up and telling stories . Sucks this was the reason . Had a drink , if that’s something you need to note ?‍♂️",2022-05-01 22:38:00,3,False,0.0,1.0,0.0,0.0,52,0,0.7096,0.191,0.096,3.576923076923077,1,0,0,22,6,2021-05-04 12:20:50,362,2.0588235294117645,1.607843137254902,0.0,1.0,1.3024863101911262,51,-0.27692307692307705
